id,snapshot_date,popularity,vote_average,vote_count
1430968,2026-02-20,0.5976,0.0,0
1540987,2026-02-20,0.1547,0.0,0
1078581,2026-02-20,1.623,5.8,4
998390,2026-02-20,2.6397,0.0,0
1057265,2026-02-20,1.5759,0.0,0
1418888,2026-02-20,0.1425,0.0,0
1215191,2026-02-20,2.3956,0.0,0
1507724,2026-02-20,1.1559,0.0,0
1418512,2026-02-20,0.1466,0.0,0
1621394,2026-02-20,1.6496,0.0,0
1418308,2026-02-20,0.2854,0.0,0
1361054,2026-02-20,0.5691,6.0,1
1449433,2026-02-20,0.5552,0.0,0
1450527,2026-02-20,8.8165,0.0,0
1421552,2026-02-20,3.8677,0.0,0
1480377,2026-02-20,0.3764,0.0,0
1433929,2026-02-20,1.5658,8.0,3
1511515,2026-02-20,0.2938,0.0,0
1528625,2026-02-20,0.9711,0.0,0
1559425,2026-02-20,0.8791,0.0,0
1536911,2026-02-20,0.0952,0.0,0
1422101,2026-02-20,2.0203,0.0,0
1512942,2026-02-20,0.4631,0.0,0
1321666,2026-02-20,1.95,0.0,0
1449558,2026-02-20,0.3227,0.0,0
1388440,2026-02-20,0.3689,0.0,0
1611487,2026-02-20,4.0227,5.667,3
1357366,2026-02-20,0.5564,0.0,0
1115030,2026-02-20,2.5793,0.0,0
1217892,2026-02-20,0.2121,0.0,0
1559185,2026-02-20,0.4246,0.0,0
1371661,2026-02-20,0.1779,0.0,0
1418998,2026-02-20,1.8369,0.0,0
1538861,2026-02-20,0.1592,0.0,0
1454824,2026-02-20,0.4146,0.0,0
1217584,2026-02-20,2.0483,0.0,0
1054493,2026-02-20,0.3069,0.0,0
1400731,2026-02-20,0.2966,0.0,0
1478289,2026-02-20,2.6594,0.0,0
1288059,2026-02-20,1.7516,0.0,0
1464639,2026-02-20,0.411,0.0,0
1483055,2026-02-20,0.585,0.0,0
1440050,2026-02-20,0.9738,0.0,0
1560734,2026-02-20,1.0002,6.5,2
1446616,2026-02-20,4.0571,8.0,1
1609125,2026-02-20,2.5168,6.2,4
1122573,2026-02-20,1.8695,0.0,0
1259230,2026-02-20,0.2391,0.0,0
1395215,2026-02-20,0.1952,0.0,0
1554956,2026-02-20,1.127,0.0,0
1543797,2026-02-20,0.7548,0.0,0
1029483,2026-02-20,0.485,0.0,0
1403737,2026-02-20,3.908,7.0,1
1101383,2026-02-20,3.0464,0.0,0
1465667,2026-02-20,0.0876,0.0,0
1474226,2026-02-20,1.6857,8.0,2
1283515,2026-02-20,3.0728,0.0,0
1542847,2026-02-20,0.1205,0.0,0
1163940,2026-02-20,0.314,0.0,0
1339876,2026-02-20,2.1383,7.0,1
1266127,2026-02-20,4.2784,0.0,0
1544326,2026-02-20,0.1236,0.0,0
1120368,2026-02-20,2.7172,7.9,8
1481975,2026-02-20,0.2113,0.0,0
1187326,2026-02-20,0.6781,0.0,0
1154668,2026-02-20,0.1892,0.0,0
1443959,2026-02-20,1.244,0.0,0
1427822,2026-02-20,0.382,0.0,0
1607593,2026-02-20,2.3137,6.0,1
1480860,2026-02-20,2.2015,6.0,3
1384514,2026-02-20,1.0107,0.0,0
1545621,2026-02-20,0.3245,0.0,0
1507724,2026-02-20,1.1559,0.0,0
1380611,2026-02-20,0.2611,0.0,0
1036081,2026-02-20,2.4798,0.0,0
1468846,2026-02-20,2.0101,0.0,0
1193128,2026-02-20,13.832,6.4,5
1589288,2026-02-20,0.2678,0.0,0
1307373,2026-02-20,3.2674,0.0,0
1421401,2026-02-20,0.2459,0.0,0
1186936,2026-02-20,0.9161,0.0,0
1520447,2026-02-20,0.1127,0.0,0
959894,2026-02-20,0.5006,0.0,0
1512629,2026-02-20,2.7512,0.0,0
1564939,2026-02-20,8.5589,0.0,0
1505441,2026-02-20,0.1506,0.0,0
1505441,2026-02-20,0.1506,0.0,0
1440304,2026-02-20,1.0316,0.0,0
1273694,2026-02-20,0.5164,0.0,0
1498047,2026-02-20,1.3628,8.0,1
1543142,2026-02-20,0.1916,0.0,0
1149764,2026-02-20,0.284,0.0,0
677561,2026-02-20,1.6613,6.083,12
1601243,2026-02-20,114.183,6.19,21
1389146,2026-02-20,0.3746,0.0,0
1432306,2026-02-20,2.9058,4.667,6
1477963,2026-02-20,0.2803,0.0,0
1613335,2026-02-20,1.1073,7.2,8
1213959,2026-02-20,0.1236,0.0,0
1600421,2026-02-20,7.329,8.417,6
1568457,2026-02-20,0.4943,0.0,0
1558640,2026-02-20,0.132,0.0,0
1255833,2026-02-20,2.6098,0.0,0
1205547,2026-02-20,1.6997,8.5,1
1251608,2026-02-20,2.0837,0.0,0
1249663,2026-02-20,1.7088,0.0,0
1249173,2026-02-20,0.9457,0.0,0
1485702,2026-02-20,0.0705,0.0,0
1416636,2026-02-20,0.2719,0.0,0
1538046,2026-02-20,0.0912,0.0,0
677558,2026-02-20,1.2699,9.0,2
1480387,2026-02-20,1.9724,0.0,0
1477719,2026-02-20,2.0684,0.0,0
1394098,2026-02-20,1.6354,0.0,0
1299049,2026-02-20,0.3986,0.0,0
1257973,2026-02-20,1.261,0.0,0
1611398,2026-02-20,2.0536,6.5,2
1620822,2026-02-20,0.4699,0.0,0
1552952,2026-02-20,0.0683,0.0,0
1370545,2026-02-20,0.4024,0.0,0
1567605,2026-02-20,1.1449,0.0,0
869140,2026-02-20,3.2985,6.7,3
1220522,2026-02-20,0.6836,0.0,0
1550062,2026-02-20,0.5167,0.0,0
1235409,2026-02-20,0.445,0.0,0
1061794,2026-02-20,2.0695,10.0,1
445466,2026-02-20,1.087,0.0,0
1453313,2026-02-20,0.4488,5.5,2
1235303,2026-02-20,0.7674,6.375,16
1325734,2026-02-20,3.0893,0.0,0
1566850,2026-02-20,0.0686,0.0,0
1318043,2026-02-20,0.7731,0.0,0
1541560,2026-02-20,1.7331,0.0,0
1558049,2026-02-20,1.1885,7.333,3
1381071,2026-02-20,1.0026,0.0,0
1296682,2026-02-20,0.3589,5.167,3
1129188,2026-02-20,0.8775,6.833,6
1450473,2026-02-20,0.124,0.0,0
1211185,2026-02-20,0.7238,0.0,0
1460411,2026-02-20,3.1912,0.0,0
1426728,2026-02-20,0.636,0.0,0
1481579,2026-02-20,0.3881,0.0,0
1218412,2026-02-20,0.1945,5.8,19
1083381,2026-02-20,3.4736,0.0,0
1421128,2026-02-20,1.2864,0.0,0
1498892,2026-02-20,2.0901,0.0,0
1551900,2026-02-20,0.4713,7.667,3
1397055,2026-02-20,0.4663,6.05,10
1460208,2026-02-20,1.6502,0.0,0
1384247,2026-02-20,0.3752,0.0,0
1300926,2026-02-20,2.9316,0.0,0
1424567,2026-02-20,0.3283,0.0,0
1558701,2026-02-20,1.8079,0.0,0
1212310,2026-02-20,0.5776,0.0,0
1601082,2026-02-20,1.5113,7.2,17
1467402,2026-02-20,0.7292,0.0,0
1239134,2026-02-20,1.7858,0.0,0
1557243,2026-02-20,0.2413,0.0,0
1592734,2026-02-20,0.4353,6.357,7
1001111,2026-02-20,0.4354,0.0,0
1477170,2026-02-20,2.2543,6.381,21
1356797,2026-02-20,0.1962,0.0,0
1437925,2026-02-20,0.2648,0.0,0
1432706,2026-02-20,0.1268,0.0,0
1525072,2026-02-20,0.3063,0.0,0
1476682,2026-02-20,0.8811,0.0,0
1407885,2026-02-20,0.6098,0.0,0
1275574,2026-02-20,17.7102,5.0,2
1215638,2026-02-20,1.8086,7.0,3
1273221,2026-02-20,2.7947,0.0,0
1437698,2026-02-20,0.2978,0.0,0
1433027,2026-02-20,1.0439,0.0,0
1500648,2026-02-20,1.9258,0.0,0
1400030,2026-02-20,1.5212,0.0,0
1586164,2026-02-20,0.6356,0.0,0
1457042,2026-02-20,0.6291,0.0,0
1319522,2026-02-20,1.233,0.0,0
1473635,2026-02-20,1.5051,7.073,41
1327447,2026-02-20,2.1613,0.0,0
1541043,2026-02-20,0.1321,0.0,0
1437873,2026-02-20,1.6583,7.5,13
1322273,2026-02-20,0.2289,0.0,0
1541128,2026-02-20,0.0772,0.0,0
1584720,2026-02-20,0.8686,0.0,0
1597535,2026-02-20,1.5155,5.5,2
1319525,2026-02-20,0.2329,0.0,0
1432547,2026-02-20,1.2104,5.7,3
1616578,2026-02-20,0.5165,0.0,0
1404604,2026-02-20,0.3523,0.0,0
1377237,2026-02-20,2.336,0.0,0
1461294,2026-02-20,3.1472,0.0,0
1555243,2026-02-20,1.3427,0.0,0
1495490,2026-02-20,1.0217,6.0,2
1443961,2026-02-20,1.0776,0.0,0
1269399,2026-02-20,0.2282,10.0,2
1400837,2026-02-20,2.3716,0.0,0
1371023,2026-02-20,0.3171,0.0,0
1461870,2026-02-20,1.949,0.0,0
1508564,2026-02-20,0.5824,6.5,2
1404346,2026-02-20,1.2247,0.0,0
1378262,2026-02-20,1.2852,0.0,0
1461211,2026-02-20,3.0613,0.0,0
1247047,2026-02-20,0.9128,0.0,0
1565586,2026-02-20,0.3555,0.0,0
1117898,2026-02-20,2.5328,0.0,0
650059,2026-02-20,1.5661,0.0,0
1398014,2026-02-20,1.482,3.0,1
1570282,2026-02-20,9.6856,7.273,11
1304313,2026-02-20,11.3774,0.0,0
1458035,2026-02-20,2.3364,0.0,0
1436102,2026-02-20,0.3145,7.5,2
1622249,2026-02-20,1.1327,0.0,0
1458298,2026-02-20,2.0232,0.0,0
1615284,2026-02-20,0.1626,7.1,9
1566095,2026-02-20,0.4976,0.0,0
1299956,2026-02-20,0.1037,0.0,0
1576223,2026-02-20,0.8172,0.0,0
1376457,2026-02-20,0.2651,0.0,0
683367,2026-02-20,1.7969,0.0,0
1612434,2026-02-20,0.6384,6.0,2
1322562,2026-02-20,0.8044,0.0,0
1298092,2026-02-20,0.8835,7.0,1
1539987,2026-02-20,0.3692,0.0,0
1591834,2026-02-20,0.769,5.0,1
938606,2026-02-20,0.6501,0.0,0
1568027,2026-02-20,0.1519,0.0,0
1259211,2026-02-20,2.167,0.0,0
1259211,2026-02-20,2.167,0.0,0
1534061,2026-02-20,0.6849,0.0,0
1549315,2026-02-20,1.4025,0.0,0
1548113,2026-02-20,13.6448,7.1,70
1418709,2026-02-20,2.1495,0.0,0
1493021,2026-02-20,0.6401,5.2,15
1444084,2026-02-20,0.0916,0.0,0
1564449,2026-02-20,0.1569,3.5,1
1015881,2026-02-20,0.1132,0.0,0
1433583,2026-02-20,1.3774,0.0,0
1378537,2026-02-20,0.3975,0.0,0
1623070,2026-02-20,0.2775,7.0,2
1514619,2026-02-20,0.1002,0.0,0
1382688,2026-02-20,0.1488,0.0,0
1494142,2026-02-20,0.5854,0.0,0
974228,2026-02-20,0.0868,0.0,0
1439660,2026-02-20,2.0883,0.0,0
1204680,2026-02-20,1.549,0.0,0
1489030,2026-02-20,1.454,0.0,0
1262748,2026-02-20,1.5612,0.0,0
1451998,2026-02-20,1.9744,0.0,0
1504150,2026-02-20,0.6338,0.0,0
1617519,2026-02-20,0.3406,8.5,2
1514803,2026-02-20,3.3054,0.0,0
1419306,2026-02-20,0.5765,0.0,0
1563571,2026-02-20,0.1103,0.0,0
1196946,2026-02-20,4.1954,6.8,4
1297446,2026-02-20,2.3271,0.0,0
1458882,2026-02-20,0.7471,0.0,0
1140521,2026-02-20,1.9217,0.0,0
1101020,2026-02-20,3.8543,4.8,5
1560163,2026-02-20,0.1298,0.0,0
1381087,2026-02-20,2.4537,0.0,0
1215919,2026-02-20,1.1093,5.0,1
1619620,2026-02-20,0.7004,0.0,0
1277047,2026-02-20,0.1964,0.0,0
1397809,2026-02-20,1.1324,0.0,0
1439713,2026-02-20,4.2727,6.563,16
1107009,2026-02-20,1.4469,0.0,0
1622226,2026-02-20,0.684,5.0,1
1559575,2026-02-20,1.0457,6.5,2
1075655,2026-02-20,0.2464,0.0,0
1248723,2026-02-20,1.3435,6.7,3
1260643,2026-02-20,1.3472,0.0,0
1471810,2026-02-20,0.2481,0.0,0
1462229,2026-02-20,6.8819,7.0,1
1624761,2026-02-20,0.0411,8.0,2
1374985,2026-02-20,0.6183,0.0,0
1528021,2026-02-20,1.1269,1.0,1
1524008,2026-02-20,0.1065,0.0,0
1200804,2026-02-20,0.0966,0.0,0
1476928,2026-02-20,0.5814,0.0,0
1445172,2026-02-20,0.5685,0.0,0
1242937,2026-02-20,7.6888,7.3,3
862739,2026-02-20,0.5671,6.0,2
1272405,2026-02-20,4.13,0.0,0
1288211,2026-02-20,2.3894,0.0,0
1268053,2026-02-20,1.5352,0.0,0
1582302,2026-02-20,0.6147,0.0,0
1613721,2026-02-20,1.5562,6.667,3
1380780,2026-02-20,0.6501,0.0,0
1564177,2026-02-20,0.1252,0.0,0
1518998,2026-02-20,0.4835,0.0,0
1485363,2026-02-20,0.105,0.0,0
1432817,2026-02-20,0.4317,0.0,0
1508779,2026-02-20,0.7861,6.0,1
1468698,2026-02-20,0.7825,0.0,0
1555331,2026-02-20,1.0849,8.0,4
1308691,2026-02-20,1.5554,5.0,1
1617903,2026-02-20,0.0168,0.0,0
1316427,2026-02-20,5.9575,0.0,0
1439594,2026-02-20,4.4342,7.9,4
1359211,2026-02-20,0.6594,0.0,0
1586776,2026-02-20,1.4318,0.0,0
1577457,2026-02-20,0.099,7.333,6
1617870,2026-02-20,0.2865,7.5,3
1529862,2026-02-20,0.2014,0.0,0
1176953,2026-02-20,1.7459,0.0,0
1461383,2026-02-20,0.2131,0.0,0
1607596,2026-02-20,1.0477,6.333,3
1000132,2026-02-20,0.5527,0.0,0
1107166,2026-02-20,7.1367,0.0,0
1316956,2026-02-20,0.1556,0.0,0
1330021,2026-02-20,2.2952,0.0,0
1494140,2026-02-20,0.8487,0.0,0
1469513,2026-02-20,0.1783,0.0,0
1400336,2026-02-20,1.3929,0.0,0
1618569,2026-02-20,0.3119,2.0,1
1416281,2026-02-20,2.154,4.0,3
1555232,2026-02-20,0.7622,0.0,0
1433117,2026-02-20,1.4614,0.0,0
1603819,2026-02-20,1.4203,10.0,1
1419973,2026-02-20,1.6143,0.0,0
1172343,2026-02-20,0.7923,0.0,0
1459276,2026-02-20,0.6417,5.5,2
960051,2026-02-20,0.4768,6.136,11
1247165,2026-02-20,1.2553,0.0,0
1266800,2026-02-20,0.8567,0.0,0
1251900,2026-02-20,0.6059,0.0,0
1385015,2026-02-20,0.7382,0.0,0
1522380,2026-02-20,0.5273,0.0,0
1542995,2026-02-20,0.3699,0.0,0
1219542,2026-02-20,0.8882,7.333,6
868668,2026-02-20,0.616,0.0,0
1542261,2026-02-20,1.6303,0.0,0
1580803,2026-02-20,0.0729,0.0,0
1218374,2026-02-20,0.414,0.0,0
1566147,2026-02-20,0.9381,0.0,0
1564614,2026-02-20,0.4119,0.0,0
1471809,2026-02-20,0.5946,0.0,0
1621014,2026-02-20,0.094,1.0,1
1578318,2026-02-20,0.9724,0.0,0
610361,2026-02-20,1.6424,0.0,0
1292079,2026-02-20,0.1679,0.0,0
855435,2026-02-20,0.7708,0.0,0
889459,2026-02-20,0.1567,0.0,0
1302904,2026-02-20,1.6778,0.0,0
1352620,2026-02-20,0.2235,0.0,0
1615319,2026-02-20,0.1562,5.3,3
1618784,2026-02-20,6.4212,1.0,1
1536355,2026-02-20,0.3148,6.0,2
1620943,2026-02-20,0.2775,0.0,0
1379035,2026-02-20,0.0513,0.0,0
1583374,2026-02-20,0.2748,0.0,0
1320660,2026-02-20,0.2541,0.0,0
1623996,2026-02-20,0.2998,9.0,2
1511732,2026-02-20,0.0887,0.0,0
1318413,2026-02-20,2.9404,0.0,0
1547844,2026-02-20,0.3633,4.0,1
1575690,2026-02-20,0.2695,0.0,0
1590873,2026-02-20,0.6816,7.0,2
1162639,2026-02-20,1.1169,0.0,0
1613395,2026-02-20,1.0209,0.0,0
1621528,2026-02-20,0.0357,0.0,0
1441183,2026-02-20,0.0847,0.0,0
1473321,2026-02-20,0.189,0.0,0
1552241,2026-02-20,0.0717,0.0,0
1137627,2026-02-20,0.7166,0.0,0
1313253,2026-02-20,0.5693,0.0,0
1512841,2026-02-20,0.8712,0.0,0
1181566,2026-02-20,0.5041,0.0,0
1411089,2026-02-20,0.3306,0.0,0
1411529,2026-02-20,0.8806,5.0,1
1587124,2026-02-20,0.6539,4.0,1
1493223,2026-02-20,0.3759,0.0,0
1264821,2026-02-20,0.2619,0.0,0
1504888,2026-02-20,0.4862,0.0,0
1552684,2026-02-20,1.6005,0.0,0
1571521,2026-02-20,1.2163,0.0,0
1290000,2026-02-20,1.066,0.0,0
1450771,2026-02-20,0.4416,0.0,0
1057888,2026-02-20,0.216,0.0,0
1198439,2026-02-20,1.8542,0.0,0
1571900,2026-02-20,0.671,0.0,0
1502892,2026-02-20,0.8155,0.0,0
1135423,2026-02-20,0.405,3.5,1
1479852,2026-02-20,2.0034,0.0,0
1127091,2026-02-20,0.7439,0.0,0
1476528,2026-02-20,0.8668,6.2,2
1416303,2026-02-20,0.7597,0.0,0
1250502,2026-02-20,2.3765,0.0,0
1513010,2026-02-20,0.6302,0.0,0
1339588,2026-02-20,0.9109,0.0,0
1336794,2026-02-20,0.8412,7.5,3
1615767,2026-02-20,1.3053,5.5,2
1291595,2026-02-20,1.2169,0.0,0
1469036,2026-02-20,0.8195,0.0,0
1128377,2026-02-20,1.5922,5.5,6
1363387,2026-02-20,0.3642,0.0,0
1569461,2026-02-20,0.6465,0.0,0
1459612,2026-02-20,0.3561,0.0,0
1032892,2026-02-20,1.0627,0.0,0
1381151,2026-02-20,0.5392,0.0,0
843342,2026-02-20,1.2277,5.25,4
1601797,2026-02-20,17.5404,6.0,1
1571393,2026-02-20,0.1847,4.7,3
1119547,2026-02-20,0.359,0.0,0
1078446,2026-02-20,1.2269,0.0,0
1529360,2026-02-20,0.1281,0.0,0
1445278,2026-02-20,0.4801,0.0,0
1571766,2026-02-20,1.2545,0.0,0
1078801,2026-02-20,0.1874,0.0,0
1401106,2026-02-20,0.9532,7.0,1
1408493,2026-02-20,0.2456,0.0,0
1061798,2026-02-20,0.1303,0.0,0
1404400,2026-02-20,0.1149,0.0,0
1180417,2026-02-20,10.2249,4.362,29
1612063,2026-02-20,0.9615,0.0,0
1442211,2026-02-20,1.6157,0.0,0
1443963,2026-02-20,0.3714,7.5,2
1254800,2026-02-20,1.1644,0.0,0
1171094,2026-02-20,0.8417,0.0,0
1146058,2026-02-20,1.0278,0.0,0
1515899,2026-02-20,0.9784,0.0,0
1354930,2026-02-20,0.0931,0.0,0
1526313,2026-02-20,0.0256,0.0,0
1430820,2026-02-20,1.6418,6.453,32
1553672,2026-02-20,0.4142,0.0,0
1594276,2026-02-20,0.6366,0.0,0
1362786,2026-02-20,1.1338,0.0,0
1362786,2026-02-20,1.1338,0.0,0
1449709,2026-02-20,1.4493,5.088,17
1335666,2026-02-20,0.9828,0.0,0
1234139,2026-02-20,0.9068,0.0,0
1472287,2026-02-20,0.3545,0.0,0
1471822,2026-02-20,0.1683,0.0,0
1339586,2026-02-20,1.0423,0.0,0
1426964,2026-02-20,134.9392,4.853,34
1376856,2026-02-20,0.4847,0.0,0
1592021,2026-02-20,0.7402,6.9,14
1422639,2026-02-20,0.5061,0.0,0
1209628,2026-02-20,0.9251,0.0,0
1429319,2026-02-20,0.6889,0.0,0
1368576,2026-02-20,0.1284,0.0,0
1597670,2026-02-20,1.0553,0.0,0
1583381,2026-02-20,0.7829,0.0,0
1531764,2026-02-20,0.1258,9.0,1
1508577,2026-02-20,0.3,0.0,0
1399488,2026-02-20,0.3188,0.0,0
1309400,2026-02-20,2.0636,5.75,12
1580162,2026-02-20,0.0687,0.0,0
846575,2026-02-20,3.0457,0.0,0
1615840,2026-02-20,0.1213,0.0,0
1488635,2026-02-20,0.7911,5.0,1
1134517,2026-02-20,0.6779,0.0,0
1588101,2026-02-20,0.8318,4.0,1
1479767,2026-02-20,0.1487,0.0,0
1528721,2026-02-20,0.1032,0.0,0
1472573,2026-02-20,0.1545,0.0,0
1300501,2026-02-20,0.7016,0.0,0
1286656,2026-02-20,2.1988,0.0,0
1579156,2026-02-20,0.5885,0.0,0
1471317,2026-02-20,0.3938,4.6,4
1433842,2026-02-20,14.2166,5.6,42
1433367,2026-02-20,1.2338,0.0,0
1457939,2026-02-20,0.4527,0.0,0
1567711,2026-02-20,0.1145,7.0,1
1510306,2026-02-20,0.0499,0.0,0
1018962,2026-02-20,0.2295,0.0,0
1547768,2026-02-20,0.3691,0.0,0
1243460,2026-02-20,61.9271,5.5,39
1503486,2026-02-20,0.4502,0.0,0
1454680,2026-02-20,0.7831,0.0,0
1458099,2026-02-20,0.5986,0.0,0
1490252,2026-02-20,0.0843,0.0,0
1610866,2026-02-20,0.6845,10.0,1
964311,2026-02-20,0.6531,0.0,0
999592,2026-02-20,1.0979,0.0,0
1429605,2026-02-20,16.9314,6.0,38
1323717,2026-02-20,0.2498,0.0,0
1609104,2026-02-20,0.5308,10.0,1
1586473,2026-02-20,0.8269,0.0,0
1043789,2026-02-20,1.0926,0.0,0
1165369,2026-02-20,0.7735,0.0,0
453989,2026-02-20,0.8812,0.0,0
1397972,2026-02-20,0.9712,0.0,0
1559564,2026-02-20,0.4341,0.0,0
1622621,2026-02-20,0.2676,0.0,0
1417849,2026-02-20,1.6905,6.5,6
1426805,2026-02-20,0.1334,0.0,0
1479369,2026-02-20,0.1022,0.0,0
1265609,2026-02-20,7.0397,0.0,0
1477572,2026-02-20,0.7692,0.0,0
1393326,2026-02-20,0.3786,0.0,0
1255779,2026-02-20,1.2919,0.0,0
1275255,2026-02-20,0.7352,0.0,0
1442918,2026-02-20,0.1329,0.0,0
1165366,2026-02-20,0.6894,0.0,0
1478048,2026-02-20,0.1733,0.0,0
1510252,2026-02-20,0.2959,1.0,1
1223747,2026-02-20,0.3732,0.0,0
1460572,2026-02-20,0.5311,0.0,0
1543151,2026-02-20,0.4931,1.0,1
1496375,2026-02-20,0.0791,0.0,0
1621693,2026-02-20,0.259,0.0,0
423968,2026-02-20,0.8477,0.0,0
1489931,2026-02-20,0.4,0.0,0
1315259,2026-02-20,1.5281,0.0,0
1508168,2026-02-20,0.2666,0.0,0
1573705,2026-02-20,0.7615,0.0,0
1483101,2026-02-20,0.0583,0.0,0
1584911,2026-02-20,0.1577,0.0,0
1515615,2026-02-20,16.5205,7.8,11
1517069,2026-02-20,0.654,0.0,0
1573024,2026-02-20,0.1678,0.0,0
1622247,2026-02-20,0.509,0.0,0
1564324,2026-02-20,0.3895,0.0,0
814795,2026-02-20,0.817,0.0,0
1529024,2026-02-20,0.117,0.0,0
1193550,2026-02-20,0.8082,0.0,0
1621113,2026-02-20,0.4703,0.0,0
1587235,2026-02-20,0.3099,0.0,0
1341341,2026-02-20,0.8221,0.0,0
1124142,2026-02-20,0.6203,0.0,0
1579223,2026-02-20,0.5785,0.0,0
1622706,2026-02-20,1.0404,7.083,12
1446942,2026-02-20,0.1571,0.0,0
1556321,2026-02-20,0.2202,0.0,0
1318447,2026-02-20,1.101,0.0,0
1412182,2026-02-20,0.1321,6.0,1
1316398,2026-02-20,0.57,0.0,0
1461432,2026-02-20,0.8386,0.0,0
1389210,2026-02-20,0.8298,0.0,0
1372178,2026-02-20,1.4323,0.0,0
1326036,2026-02-20,0.7788,5.0,2
1559965,2026-02-20,0.2193,0.0,0
1475768,2026-02-20,0.5932,0.0,0
587370,2026-02-20,51.667,4.5,2
1390300,2026-02-20,3.6848,0.0,0
1065834,2026-02-20,0.2164,0.0,0
1477503,2026-02-20,0.6092,0.0,0
1572808,2026-02-20,0.2106,0.0,0
1341422,2026-02-20,0.3641,0.0,0
1622495,2026-02-20,0.0683,0.0,0
1197239,2026-02-20,0.7268,6.0,2
1247038,2026-02-20,0.2493,0.0,0
1301270,2026-02-20,0.6432,0.0,0
1419034,2026-02-20,0.5713,0.0,0
1075797,2026-02-20,0.5328,0.0,0
1575826,2026-02-20,0.645,0.0,0
1497873,2026-02-20,0.1751,7.0,1
1206628,2026-02-20,1.048,0.0,0
1261188,2026-02-20,26.2849,8.115,13
1527004,2026-02-20,1.0918,6.333,3
1146344,2026-02-20,69.9022,5.553,19
1498050,2026-02-20,0.7588,0.0,0
1503762,2026-02-20,0.4709,0.0,0
1396640,2026-02-20,0.7676,0.0,0
1428990,2026-02-20,2.1008,6.5,2
662723,2026-02-20,0.8369,0.0,0
1310387,2026-02-20,0.3263,0.0,0
1341137,2026-02-20,1.4029,0.0,0
1241693,2026-02-20,1.2985,0.0,0
1446824,2026-02-20,0.695,6.0,1
1561345,2026-02-20,0.9203,0.0,0
1488583,2026-02-20,0.1627,0.0,0
1586092,2026-02-20,0.0505,0.0,0
1605323,2026-02-20,0.0982,0.0,0
1605323,2026-02-20,0.0982,0.0,0
1618945,2026-02-20,14.335,6.2,31
1340110,2026-02-20,6.021,6.462,13
1591916,2026-02-20,0.6987,6.6,7
1545251,2026-02-20,0.1864,0.0,0
1575146,2026-02-20,0.2779,0.0,0
1437511,2026-02-20,0.8148,0.0,0
1617129,2026-02-20,0.3246,6.333,3
1594670,2026-02-20,0.3625,5.0,1
1368314,2026-02-20,1.6114,0.0,0
1291375,2026-02-20,0.4845,0.0,0
1269325,2026-02-20,0.4392,0.0,0
1583583,2026-02-20,0.6415,0.0,0
1596092,2026-02-20,0.2164,0.0,0
1420457,2026-02-20,1.1494,0.0,0
1623317,2026-02-20,0.2644,10.0,2
1234716,2026-02-20,0.2641,0.0,0
1572697,2026-02-20,0.1224,0.0,0
1566136,2026-02-20,0.4178,0.0,0
1380316,2026-02-20,0.4678,0.0,0
1611977,2026-02-20,0.7642,1.0,1
1454153,2026-02-20,0.0935,0.0,0
1587994,2026-02-20,0.5023,0.0,0
1204010,2026-02-20,1.0014,0.0,0
1408207,2026-02-20,1.1563,0.0,0
1101644,2026-02-20,0.3117,0.0,0
1492727,2026-02-20,0.1589,0.0,0
1595223,2026-02-20,0.4138,10.0,1
1492574,2026-02-20,0.2182,0.0,0
1530062,2026-02-20,0.9628,0.0,0
1560160,2026-02-20,0.4854,0.0,0
1622785,2026-02-20,0.0311,0.0,0
467914,2026-02-20,0.5933,0.0,0
1447887,2026-02-20,0.589,0.0,0
1417127,2026-02-20,0.2572,0.0,0
1424965,2026-02-20,0.8248,0.0,0
1557886,2026-02-20,1.365,0.0,0
1597608,2026-02-20,0.8459,6.5,2
1593525,2026-02-20,0.1877,0.0,0
1495044,2026-02-20,0.2552,0.0,0
1587472,2026-02-20,0.1303,0.0,0
1510745,2026-02-20,2.6627,0.0,0
1125043,2026-02-20,0.1456,8.0,1
1526874,2026-02-20,0.6832,0.0,0
1313651,2026-02-20,0.3206,0.0,0
1180894,2026-02-20,0.4582,0.0,0
1588586,2026-02-20,0.1638,0.0,0
1062545,2026-02-20,2.9088,0.0,0
1340326,2026-02-20,0.3961,0.0,0
1278021,2026-02-20,0.1718,0.0,0
1616953,2026-02-20,0.2187,6.0,3
1450475,2026-02-20,0.2975,0.0,0
1427836,2026-02-20,0.691,8.25,4
1362262,2026-02-20,0.5627,0.0,0
1620991,2026-02-20,6.5375,6.28,26
1211637,2026-02-20,0.3067,0.0,0
1606512,2026-02-20,0.0143,0.0,0
1616588,2026-02-20,0.0505,0.0,0
1517682,2026-02-20,0.3657,0.0,0
1022046,2026-02-20,0.9425,0.0,0
1361883,2026-02-20,0.7008,0.0,0
1169516,2026-02-20,0.7178,0.0,0
1303357,2026-02-20,0.4653,7.0,1
1482938,2026-02-20,0.3052,0.0,0
1533897,2026-02-20,0.0362,0.0,0
1618594,2026-02-20,0.1067,0.0,0
1536666,2026-02-20,0.121,0.0,0
1497137,2026-02-20,0.3807,0.0,0
1295722,2026-02-20,1.0068,0.0,0
1425567,2026-02-20,0.352,4.5,2
1355496,2026-02-20,0.9294,0.0,0
1435606,2026-02-20,1.1422,0.0,0
1428893,2026-02-20,0.2601,0.0,0
947036,2026-02-20,0.9843,0.0,0
