id,popularity,vote_average,vote_count
1292407,0.3488,7.5,2
1235288,0.2535,0.0,0
1355666,4.8842,8.359,163
1502419,1.4904,1.0,1
1465908,0.0725,0.0,0
1412663,0.1477,0.0,0
1320422,0.0763,7.0,1
1119542,0.239,6.877,53
1374462,6.2086,7.0,3
1497017,2.4079,8.708,12
1469823,0.7378,5.8,7
797109,1.1715,6.4,10
1143995,0.1659,5.8,4
1493946,2.342,0.0,0
1356229,0.5567,0.0,0
1450432,6.6244,7.4,9
1432670,0.0715,0.0,0
1433735,0.7971,8.2,25
1291829,0.4759,5.8,2
1235769,0.5169,0.0,0
1419570,0.1527,1.0,1
1082956,0.963,0.0,0
1361565,0.5778,8.0,2
1165117,0.1512,0.0,0
1484951,0.0214,0.0,0
1302916,5.96,6.329,451
1305725,0.108,0.0,0
1486423,1.0915,0.0,0
1469234,0.2825,7.0,1
1444327,1.5949,5.9,4
1400768,4.7485,6.286,14
1246215,0.3415,0.0,0
680770,0.9989,7.333,6
690619,0.1082,7.0,1
1047884,2.4442,7.0,1
1174023,0.2416,0.0,0
1267263,0.078,0.0,0
1443184,0.395,8.731,13
1478835,0.1676,0.0,0
865565,1.95,0.0,0
1329909,0.0311,0.0,0
1523717,0.9885,0.0,0
1359194,0.1525,0.0,0
1490298,0.5982,0.0,0
1192642,0.3325,0.0,0
1553802,0.2134,0.0,0
1455936,0.251,0.0,0
1538622,0.585,0.0,0
1529897,0.08,0.0,0
1338621,0.2384,6.5,2
1464374,1.2621,6.0,17
1182978,0.0678,0.0,0
1557961,1.0688,0.0,0
667713,0.9617,5.0,1
1450853,1.0623,6.8,2
1065342,0.6599,6.526,19
1438482,0.0955,0.0,0
974573,3.9805,5.77,492
1440599,0.2994,0.0,0
1328956,1.133,5.1,50
927254,4.4058,6.1,85
1417742,0.1901,0.0,0
1446181,0.079,0.0,0
1508256,0.0651,0.0,0
1169789,2.0666,7.4,103
1371151,2.0172,6.1,74
1309244,0.2619,6.0,1
926606,3.374,6.757,185
1258183,0.0891,6.0,2
1546016,0.0429,0.0,0
1437707,0.4303,0.0,1
1329673,1.1027,4.111,9
1014555,0.3171,0.0,0
1514125,2.0975,6.0,1
1437710,0.0281,0.0,0
1026470,0.422,6.5,4
1355396,2.4999,8.0,1
1540334,0.4673,0.0,0
1525824,0.1131,2.0,1
985602,2.7356,7.167,21
1282639,0.3091,0.0,0
1242686,1.3095,6.25,39
1475331,0.0888,0.0,0
1093402,2.4316,7.3,3
1545260,0.1833,0.0,0
1110658,1.9904,0.0,0
1546218,0.3072,7.125,4
1514544,0.261,0.0,0
1121373,0.7,5.5,6
1262773,2.9227,6.528,18
575476,0.5405,0.0,0
1382303,0.0457,8.0,1
1498835,0.1988,0.0,0
1367986,0.1226,10.0,1
1521915,0.1133,0.0,0
1439367,0.1387,0.0,0
1253000,218.1385,6.279,43
1284367,2.5007,0.0,0
1477154,0.1259,0.0,0
803640,0.1323,0.0,0
1448170,1.9346,6.2,4
1387127,0.1597,7.0,1
1305344,0.2771,1.0,1
1537010,1.1442,0.0,0
1370996,0.2187,0.0,0
1506450,2.287,7.5,4
1313168,1.4989,7.0,3
1261543,4.443,6.0,15
1500066,0.4584,7.8,5
1527496,0.0711,0.0,0
1429250,2.3161,0.0,0
1504700,0.0362,0.0,0
1447917,1.1175,5.0,3
1480557,0.1885,5.0,3
1310458,1.433,0.0,0
1504369,0.1944,7.0,1
1466021,0.252,0.0,0
1462658,0.0816,0.0,0
1396241,0.0639,0.0,0
1380850,0.0714,0.0,0
1430122,0.0527,0.0,0
1535944,0.0948,0.0,0
1476450,2.5799,9.7,3
1451402,0.5109,7.385,13
1483125,0.1105,0.0,0
1470329,0.5177,6.5,2
1222049,1.4824,6.4,8
1418817,1.5978,0.0,0
1452466,0.1068,0.0,0
1567113,0.9577,6.9,4
1549512,2.2081,7.524,41
1422179,3.2789,6.583,36
1205656,2.31,6.385,148
1258683,0.5897,5.0,1
1455976,0.1225,0.0,0
1298951,0.1826,0.0,0
340374,0.8817,0.0,0
1494184,0.141,8.0,1
1447032,1.1083,5.3,3
1527369,1.1577,6.0,1
815444,0.1058,0.0,0
1449654,0.1849,0.0,0
1135569,0.1008,7.0,8
1482001,0.1354,0.0,0
1552055,1.4154,0.0,0
1272121,0.5929,5.7,10
1430256,0.0889,0.0,0
1222574,0.4252,7.0,1
1484809,0.1237,0.0,0
1527391,0.0993,0.0,0
1361638,0.154,0.0,0
1544853,0.4592,0.0,0
1406569,2.4269,0.0,0
1294706,2.1517,6.3,13
1034674,0.1472,6.786,7
1475986,0.0864,0.0,0
1386801,1.5373,6.7,9
1486428,0.0875,0.0,0
1524474,0.268,0.0,0
1254786,3.6092,7.001,573
1531308,0.053,0.0,0
1429367,0.0,0.0,0
1457080,1.9098,2.0,1
1493262,0.1046,0.0,0
1363103,0.8019,3.0,2
1494715,1.6587,7.0,3
1305653,3.0034,6.895,19
1478642,0.1186,0.0,0
1397679,0.9466,5.417,11
1465948,0.6783,4.0,1
1547363,3.2122,9.0,1
1521143,0.0887,0.0,0
1400274,2.5822,5.0,5
1443729,0.2216,0.0,0
1084440,1.7063,6.5,15
1445708,0.1519,0.0,0
1477386,0.5692,0.0,0
1556531,0.2944,5.0,1
1433585,0.0912,0.0,0
1538906,0.5901,0.0,0
1531168,0.0453,0.0,0
1477114,1.6175,6.3,6
1507044,3.6867,0.0,0
1323030,0.0522,0.0,0
1515583,0.2941,0.0,0
1302151,0.8269,8.5,101
1475504,0.8104,0.0,0
1557848,2.5081,6.7,3
1306284,3.2172,6.6,46
1492340,0.6769,0.0,0
1293202,1.3618,0.0,0
1476018,0.0486,5.3,3
1372124,0.2578,0.0,0
1507660,0.2629,0.0,0
1512087,0.1922,0.0,0
1239478,0.4141,6.833,3
1458583,0.0214,0.0,0
1435308,0.1447,0.0,0
1205679,0.0429,6.0,2
987470,1.2658,6.0,2
1447109,2.6441,0.0,0
1012180,0.8836,5.8,18
1212271,2.6142,6.8,83
1547456,0.0214,0.0,0
1475127,0.2323,6.5,4
924114,0.2575,0.0,0
1554142,0.0566,0.0,0
556574,5.6017,7.7,73
1186151,0.1468,0.0,0
1536233,0.1281,5.5,4
1379919,0.6121,0.0,0
1381405,1.8591,5.0,3
1399436,1.3877,0.0,0
1482396,1.8789,0.0,0
1409196,0.6306,5.0,1
1529932,0.1072,0.0,0
1177445,0.2552,3.6,5
1479090,0.1779,1.0,1
1467567,0.1265,0.0,0
1318711,0.3615,1.0,1
1422052,1.3867,5.771,48
1423595,0.1054,10.0,1
1458986,0.1865,0.0,0
744653,4.9144,6.599,902
1548586,0.3213,0.0,0
658224,3.0577,7.265,83
1164614,0.509,6.028,18
1000085,0.4201,7.7,6
1452246,0.2111,0.0,0
1475246,0.0956,0.0,0
1280330,2.0362,7.462,13
1208276,0.3226,6.0,4
1517572,0.5081,1.0,1
1044313,0.1855,9.0,2
1356587,2.99,7.265,34
1244068,0.3976,7.8,18
1144577,4.3819,4.4,5
1518322,0.1634,0.0,0
1424160,0.7139,7.0,1
1478146,2.0641,0.0,0
1089729,0.1488,0.0,0
1103747,0.3388,6.3,3
1511483,1.2479,0.0,0
1452225,0.5318,7.0,2
616846,4.4513,3.0,1
1265623,3.4729,4.76,77
1386912,0.8707,6.0,1
1528015,0.1704,3.0,1
1437215,0.1965,6.0,1
1532913,0.2369,1.0,1
1118593,2.5117,8.0,3
1073109,0.9,5.417,12
1066383,0.183,6.5,6
996821,2.449,5.811,423
1059089,0.243,0.0,0
1325866,1.4217,5.7,3
1546742,1.7276,10.0,1
1529907,0.0937,4.0,1
1335784,0.8056,0.0,0
1339485,0.4976,6.0,1
1551194,0.1869,5.7,3
1316416,0.7244,7.75,12
1264573,2.1013,6.243,35
1382019,0.1179,5.5,2
1497154,0.1038,0.0,0
1142452,0.1056,0.0,0
1478825,0.153,5.0,1
1151993,0.3594,7.6,5
1289893,0.4077,5.6,25
1380772,0.1442,0.0,0
1450487,0.8373,0.0,0
975324,1.0521,6.969,49
1460669,0.1562,0.0,0
1449379,0.1116,7.0,1
1508585,0.0806,0.0,0
1078600,3.7224,6.7,210
1432841,0.0398,0.0,0
1524581,0.1029,0.0,0
1317898,0.5798,5.25,4
1503188,0.3162,0.0,0
1542842,0.0546,0.0,0
1542842,0.0546,0.0,0
1452387,0.1602,0.0,0
1473354,3.0863,7.912,17
1417711,0.2763,9.2,4
1364543,0.1726,0.0,0
1401409,0.0643,0.0,0
1549418,0.2875,5.5,2
1450705,0.5183,0.0,0
1423386,3.1096,4.0,1
1363381,0.8737,6.455,11
1094836,1.0686,5.263,19
1475049,0.9588,0.0,0
1291198,0.6441,9.0,5
1450646,0.0357,5.0,2
1367947,1.4268,8.7,8
1559125,0.4526,0.0,0
1536567,0.1504,0.0,0
1318730,0.2197,0.0,0
1437414,0.8512,0.0,0
1301055,0.1741,0.0,0
1448003,0.9757,10.0,1
1584215,89.4099,6.255,49
1493018,0.0673,0.0,0
840464,246.3267,6.542,478
1412598,25.4705,5.754,59
1198994,47.577,7.1,303
1475490,16.1594,5.7,10
1575337,17.729,8.3,50
1608982,7.4118,3.932,22
1168190,181.673,6.903,629
1272837,227.7669,7.226,443
1034716,13.9759,7.023,459
1236153,581.4114,6.836,287
1306368,78.6886,7.063,1202
680493,35.9144,5.15,163
1602705,5.331,7.3,15
1523145,132.2137,0.0,0
1003596,19.5085,0.0,0
1413097,6.742,2.909,77
1213898,6.631,7.375,8
1316092,173.4813,6.653,262
1578018,3.7325,0.0,0
1297842,105.8597,7.314,43
1226863,15.6663,0.0,0
1273948,8.4527,0.0,0
454639,6.1704,0.0,0
1538718,4.2533,6.818,22
696393,22.0045,6.2,21
1315303,133.5289,6.649,345
1357449,4.7846,7.2,5
1450257,3.5481,4.0,1
1614061,4.237,0.0,0
969681,11.0839,0.0,0
1159559,37.1181,0.0,0
1159831,13.8975,0.0,0
1595481,1.6531,7.2,51
1327819,18.0471,0.0,0
1616993,2.5344,0.0,0
1108427,7.9592,0.0,0
1290821,52.942,7.5,47
1116201,23.5917,7.413,92
1368337,9.2666,0.0,0
1284016,0.621,0.0,0
1551507,3.5305,7.143,7
1282440,1.4609,8.1,6
1022453,11.6556,5.429,21
1336770,0.2687,0.0,0
1171145,94.5223,7.038,65
687163,11.3401,0.0,0
656908,6.4998,0.0,0
1535884,0.2164,0.0,0
1275779,10.3109,0.0,0
1617852,2.2111,5.375,4
1599090,3.8641,7.479,24
1278853,4.6909,6.3,3
1228710,9.608,0.0,0
1400940,3.0838,0.0,0
1319520,1.0109,7.0,3
847742,0.8401,0.0,0
1610413,4.5747,7.6,69
539745,1.454,0.0,0
1102883,1.2634,0.0,0
1268930,0.2021,0.0,0
1389379,0.2885,0.0,0
1522065,0.2568,0.0,0
1273684,0.4675,0.0,0
1367220,0.8951,0.0,0
1457943,0.2808,0.0,0
1421903,1.2498,0.0,0
1198984,32.6686,6.317,101
1370424,1.974,7.0,6
1381027,1.5204,0.0,0
1202549,0.2093,0.0,0
1517062,0.1881,8.0,1
1193501,12.803,6.714,21
1421977,0.683,0.0,0
1319125,1.0877,4.5,2
1339713,2.047,0.0,0
1401542,5.2418,6.2,4
1248832,2.6541,0.0,0
1432094,0.2038,0.0,0
1000879,0.3583,6.8,4
1260210,0.2784,0.0,0
1497348,2.1627,5.2,4
1453422,0.4461,4.7,3
896453,2.0668,0.0,0
1367642,7.7349,0.0,0
1127384,1.3068,0.0,0
1288445,2.3145,0.0,0
1255339,0.1245,0.0,0
1081003,6.2975,0.0,0
1420742,0.9217,7.25,2
1356484,2.0542,7.038,13
1363620,1.4422,7.0,1
1373956,2.2585,10.0,1
1454741,24.8238,5.783,23
1168719,3.4166,8.6,7
1317672,159.7319,5.858,106
1371850,0.425,0.0,0
1514026,0.4289,0.0,0
1421745,0.0495,0.0,0
1461062,0.1293,0.0,0
1548749,0.6864,0.0,0
1260649,1.9834,0.0,0
1614077,6.0685,0.0,0
1143801,0.2934,0.0,0
1585580,0.6903,8.0,3
1010755,16.2568,6.364,11
1453096,1.136,0.0,0
1110034,88.0907,8.0,5
934238,0.0613,0.0,0
1389373,0.8889,0.0,0
1254594,1.0819,0.0,0
1477199,0.5993,0.0,0
1046699,0.4602,0.0,0
1383731,1.405,0.0,0
1517739,0.2004,0.0,0
1390382,3.7539,3.857,7
1153576,2.556,0.0,0
1455679,0.2022,0.0,0
1340206,4.5795,0.0,0
1545550,0.3413,0.0,0
1112564,2.0922,5.0,4
1232569,1.7173,0.0,0
1476989,0.368,0.0,0
1084244,21.1176,0.0,0
1528917,0.082,0.0,0
1263037,1.075,4.5,4
1384216,1.7975,0.0,0
1533842,0.5703,0.0,0
1323625,61.2515,4.1,17
1331344,0.695,0.0,0
1088548,0.7088,0.0,0
950028,1.2244,0.0,0
1154538,5.6421,7.625,8
1308767,1.3774,0.0,0
1217931,1.0808,0.0,0
1363979,7.2348,9.0,2
1273630,0.7059,0.0,0
1305715,3.244,7.3,3
1423191,4.4987,0.0,0
1548934,0.0675,0.0,0
1119449,39.4088,7.5,14
1119449,39.4088,7.5,14
1235057,0.5513,0.0,0
1525176,1.7375,0.0,0
1290436,0.4965,7.1,30
1242265,1.812,0.0,0
1320756,0.6692,3.0,3
1291335,21.3428,8.2,5
1465525,0.7558,0.0,0
811946,0.3745,0.0,0
1403903,1.7009,0.0,0
1284465,1.6411,0.0,0
737885,0.7278,0.0,0
1623111,1.8096,10.0,1
1442975,0.7256,5.0,5
1373198,42.0919,4.348,33
874860,0.8054,0.0,0
1339173,6.8939,6.909,11
1376415,1.6729,7.057,88
1417935,0.2179,8.0,1
786567,1.3989,0.0,0
1391640,0.0605,0.0,0
1365598,0.2569,0.0,0
1241478,0.4946,0.0,0
1470198,0.3208,0.0,0
1284186,0.6608,0.0,0
1471224,0.4431,0.0,0
1303331,0.3137,0.0,0
1122030,0.642,0.0,0
1139422,0.891,0.0,0
1592947,1.9864,0.0,0
1582770,4.912,0.0,0
1363974,1.7161,0.0,0
1309083,1.6768,0.0,0
1477583,0.188,0.0,0
1265032,1.2627,0.0,0
467905,11.7205,5.8,5
1145899,6.6232,6.653,36
1012591,0.2196,0.0,0
1406656,3.1896,0.0,0
1147572,2.1995,0.0,0
1451148,1.3561,0.0,0
1536901,1.268,0.0,0
1462332,0.0437,0.0,0
1189885,4.2831,0.0,0
936075,7.4339,0.0,0
1495716,1.4727,0.0,0
1437714,0.2617,0.0,0
1177134,0.1585,0.0,0
1287805,0.4915,0.0,0
1454616,0.0914,0.0,0
1517606,0.4999,0.0,0
1170608,4.4023,0.0,0
1480025,2.7545,6.5,6
900092,0.4096,0.0,0
1549519,27.0239,0.0,0
1131087,2.5928,0.0,0
1380166,0.5152,0.0,0
1536001,0.1924,0.0,0
1359005,1.3726,0.0,0
1470130,4.3523,6.0,2
424853,0.408,0.0,0
1088434,30.8772,6.9,21
1378740,1.9731,0.0,0
1327688,1.9593,5.8,5
1324688,0.5025,0.0,0
1208277,0.4156,0.0,0
1094314,0.5254,0.0,0
1098342,0.3774,0.0,0
1430698,1.3706,0.0,0
1126694,0.3036,0.0,0
1529513,0.2535,0.0,0
1291659,5.5546,6.404,83
1286491,1.9761,6.5,1
972232,1.9022,0.0,0
1268609,1.1269,0.0,0
1379537,2.1885,0.0,0
1397201,0.8505,0.0,0
1465063,3.2508,0.0,0
1447812,0.0793,0.0,0
1249508,6.2508,5.845,29
965483,2.7001,6.0,7
1115544,0.8104,0.0,0
875828,9.7625,0.0,0
1315657,2.9359,0.0,0
1320786,2.6571,0.0,0
1407432,2.8283,7.4,8
1522333,1.5559,0.0,0
1259983,3.9933,6.16,134
1279865,1.0783,0.0,0
1417285,0.5083,0.0,0
931285,4.6483,0.0,0
1393083,0.9211,0.0,0
1430077,0.8123,0.0,0
1213243,4.2895,0.0,0
1532395,0.5165,0.0,0
1195803,2.8781,0.0,0
1257147,0.2421,0.0,0
1434751,0.2479,0.0,0
1412214,1.7862,0.0,0
1266791,2.3763,0.0,0
1305781,26.968,7.5,6
1403189,2.7378,0.0,0
1433087,1.4118,7.0,2
1556442,0.1216,8.0,1
1599087,0.2574,6.0,3
875828,9.7625,0.0,0
1176962,0.892,0.0,0
1031084,1.6304,0.0,0
1321179,10.6686,7.5,2
1516288,0.8783,0.0,0
1318811,0.1612,0.0,0
1507580,0.3261,7.0,1
1212763,1.0816,0.0,0
1096963,1.0338,0.0,0
1268127,5.8875,6.5,4
1145110,2.492,0.0,0
1515314,0.1709,0.0,0
1428475,2.0244,0.0,0
1339604,0.3872,0.0,0
1314481,6.4095,0.0,0
1126097,0.3615,0.0,0
1215818,0.0404,0.0,0
1315380,0.3861,0.0,0
1521352,0.5723,0.0,0
1212461,1.17,5.7,8
1265316,1.2459,0.0,0
1407474,0.2429,0.0,0
1084728,0.6371,0.0,0
1300968,3.6219,0.0,0
728405,0.1875,0.0,0
675871,0.8425,0.0,0
1141491,0.288,0.0,0
1545835,1.4405,0.0,0
1315772,7.5778,0.0,0
1277016,1.398,0.0,0
1185806,1.3168,0.0,0
1271511,0.2073,10.0,1
1400357,1.3175,0.0,0
1537690,5.4396,5.333,3
1311908,0.192,0.0,0
1418967,0.1294,0.0,0
1427830,0.238,0.0,0
1286659,0.4473,0.0,0
799882,4.544,0.0,0
1555810,0.7182,0.0,0
1425859,2.2044,0.0,0
791523,3.7349,0.0,0
1428862,2.1788,8.0,1
1455079,4.9394,0.0,0
1301421,7.8587,0.0,0
1571654,0.9744,0.0,0
910850,1.5376,0.0,0
1487062,1.7273,0.0,0
1131943,3.3469,0.0,0
1530941,1.5679,0.0,0
1591919,0.8337,5.813,8
863149,2.7752,4.0,1
1151320,0.1645,0.0,0
1623740,7.1228,5.667,3
1326522,4.073,0.0,0
1443774,1.8113,0.0,0
1535392,1.8259,0.0,0
1281331,0.8865,0.0,0
1325556,0.4194,6.0,1
1493976,0.8247,0.0,0
672943,0.2134,0.0,0
1422562,5.3735,5.2,10
1465655,0.4026,0.0,0
938150,0.4862,0.0,0
1400763,3.0968,0.0,0
1359462,2.3802,6.0,2
1370123,7.7129,6.536,14
1376043,3.9858,0.0,0
1306247,0.1897,0.0,0
1356956,0.2923,0.0,0
1597538,1.4292,4.0,1
1545976,0.084,0.0,0
1411577,0.7175,0.0,0
1419025,0.4455,0.0,0
1419025,0.4455,0.0,0
1351705,0.9632,0.0,0
1423777,0.3184,0.0,0
1461201,0.5331,0.0,0
1382513,0.4983,0.0,0
1120556,0.8598,0.0,0
1575806,0.6594,0.0,0
1219595,0.1129,0.0,0
1199193,3.8692,0.0,0
1125701,1.2117,4.0,1
673591,0.6481,0.0,0
1304530,1.8321,0.0,0
1016024,0.3458,6.0,2
1477435,1.0026,0.0,0
1174240,0.6582,6.75,4
1599078,1.7271,6.4,11
1510583,0.0454,0.0,0
1411198,0.0613,0.0,0
1552097,0.1292,0.0,0
1482377,0.0733,0.0,0
1066313,0.3298,0.0,0
1559123,0.5387,0.0,0
1513703,1.3746,0.0,0
1394496,0.2851,0.0,0
1522716,1.0363,0.0,0
1214833,0.3297,0.0,0
1550284,0.1674,0.0,0
1242332,4.9892,0.0,0
1198654,0.4491,0.0,0
1292695,5.7103,0.0,0
1542877,0.5302,0.0,0
1227877,1.2077,0.0,0
1457938,0.3186,0.0,0
1401490,1.9111,8.0,1
1427838,4.0463,6.944,18
1236857,1.3166,0.0,0
892557,0.84,0.0,0
1365378,1.3574,6.75,2
1445363,7.5121,9.0,3
1095027,0.0816,0.0,0
1387140,0.8769,0.0,0
1245084,3.7918,0.0,0
1582770,4.912,0.0,0
1411140,0.1279,0.0,0
1538497,2.7963,0.0,0
1537162,2.336,0.0,0
1405769,14.6908,0.0,0
1398460,0.1601,0.0,0
1436061,2.5793,6.313,16
1309121,0.4027,0.0,0
1306820,0.4805,0.0,0
1284046,0.8395,0.0,0
1430968,0.5976,0.0,0
1540987,0.1547,0.0,0
1078581,1.623,5.8,4
998390,2.6397,0.0,0
1057265,1.5759,0.0,0
1418888,0.1425,0.0,0
1215191,2.3956,0.0,0
1507724,1.1559,0.0,0
1418512,0.1466,0.0,0
1621394,1.6496,0.0,0
1418308,0.2854,0.0,0
1361054,0.5691,6.0,1
1449433,0.5552,0.0,0
1450527,8.8165,0.0,0
1421552,3.8677,0.0,0
1480377,0.3764,0.0,0
1433929,1.5658,8.0,3
1511515,0.2938,0.0,0
1528625,0.9711,0.0,0
1559425,0.8791,0.0,0
1536911,0.0952,0.0,0
1422101,2.0203,0.0,0
1512942,0.4631,0.0,0
1321666,1.95,0.0,0
1449558,0.3227,0.0,0
1388440,0.3689,0.0,0
1611487,4.0227,5.667,3
1357366,0.5564,0.0,0
1115030,2.5793,0.0,0
1217892,0.2121,0.0,0
1559185,0.4246,0.0,0
1371661,0.1779,0.0,0
1418998,1.8369,0.0,0
1538861,0.1592,0.0,0
1454824,0.4146,0.0,0
1217584,2.0483,0.0,0
1054493,0.3069,0.0,0
1400731,0.2966,0.0,0
1478289,2.6594,0.0,0
1288059,1.7516,0.0,0
1464639,0.411,0.0,0
1483055,0.585,0.0,0
1440050,0.9738,0.0,0
1560734,1.0002,6.5,2
1446616,4.0571,8.0,1
1609125,2.5168,6.2,4
1122573,1.8695,0.0,0
1259230,0.2391,0.0,0
1395215,0.1952,0.0,0
1554956,1.127,0.0,0
1543797,0.7548,0.0,0
1029483,0.485,0.0,0
1403737,3.908,7.0,1
1101383,3.0464,0.0,0
1465667,0.0876,0.0,0
1474226,1.6857,8.0,2
1283515,3.0728,0.0,0
1542847,0.1205,0.0,0
1163940,0.314,0.0,0
1339876,2.1383,7.0,1
1266127,4.2784,0.0,0
1544326,0.1236,0.0,0
1120368,2.7172,7.9,8
1481975,0.2113,0.0,0
1187326,0.6781,0.0,0
1154668,0.1892,0.0,0
1443959,1.244,0.0,0
1427822,0.382,0.0,0
1607593,2.3137,6.0,1
1480860,2.2015,6.0,3
1384514,1.0107,0.0,0
1545621,0.3245,0.0,0
1507724,1.1559,0.0,0
1380611,0.2611,0.0,0
1036081,2.4798,0.0,0
1468846,2.0101,0.0,0
1193128,13.832,6.4,5
1589288,0.2678,0.0,0
1307373,3.2674,0.0,0
1421401,0.2459,0.0,0
1186936,0.9161,0.0,0
1520447,0.1127,0.0,0
959894,0.5006,0.0,0
1512629,2.7512,0.0,0
1564939,8.5589,0.0,0
1505441,0.1506,0.0,0
1505441,0.1506,0.0,0
1440304,1.0316,0.0,0
1273694,0.5164,0.0,0
1498047,1.3628,8.0,1
1543142,0.1916,0.0,0
1149764,0.284,0.0,0
677561,1.6613,6.083,12
1601243,114.183,6.19,21
1389146,0.3746,0.0,0
1432306,2.9058,4.667,6
1477963,0.2803,0.0,0
1613335,1.1073,7.2,8
1213959,0.1236,0.0,0
1600421,7.329,8.417,6
1568457,0.4943,0.0,0
1558640,0.132,0.0,0
1255833,2.6098,0.0,0
1205547,1.6997,8.5,1
1251608,2.0837,0.0,0
1249663,1.7088,0.0,0
1249173,0.9457,0.0,0
1485702,0.0705,0.0,0
1416636,0.2719,0.0,0
1538046,0.0912,0.0,0
677558,1.2699,9.0,2
1480387,1.9724,0.0,0
1477719,2.0684,0.0,0
1394098,1.6354,0.0,0
1299049,0.3986,0.0,0
1257973,1.261,0.0,0
1611398,2.0536,6.5,2
1620822,0.4699,0.0,0
1552952,0.0683,0.0,0
1370545,0.4024,0.0,0
1567605,1.1449,0.0,0
869140,3.2985,6.7,3
1220522,0.6836,0.0,0
1550062,0.5167,0.0,0
1235409,0.445,0.0,0
1061794,2.0695,10.0,1
445466,1.087,0.0,0
1453313,0.4488,5.5,2
1235303,0.7674,6.375,16
1325734,3.0893,0.0,0
1566850,0.0686,0.0,0
1318043,0.7731,0.0,0
1541560,1.7331,0.0,0
1558049,1.1885,7.333,3
1381071,1.0026,0.0,0
1296682,0.3589,5.167,3
1129188,0.8775,6.833,6
1450473,0.124,0.0,0
1211185,0.7238,0.0,0
1460411,3.1912,0.0,0
1426728,0.636,0.0,0
1481579,0.3881,0.0,0
1218412,0.1945,5.8,19
1083381,3.4736,0.0,0
1421128,1.2864,0.0,0
1498892,2.0901,0.0,0
1551900,0.4713,7.667,3
1397055,0.4663,6.05,10
1460208,1.6502,0.0,0
1384247,0.3752,0.0,0
1300926,2.9316,0.0,0
1424567,0.3283,0.0,0
1558701,1.8079,0.0,0
1212310,0.5776,0.0,0
1601082,1.5113,7.2,17
1467402,0.7292,0.0,0
1239134,1.7858,0.0,0
1557243,0.2413,0.0,0
1592734,0.4353,6.357,7
1001111,0.4354,0.0,0
1477170,2.2543,6.381,21
1356797,0.1962,0.0,0
1437925,0.2648,0.0,0
1432706,0.1268,0.0,0
1525072,0.3063,0.0,0
1476682,0.8811,0.0,0
1407885,0.6098,0.0,0
1275574,17.7102,5.0,2
1215638,1.8086,7.0,3
1273221,2.7947,0.0,0
1437698,0.2978,0.0,0
1433027,1.0439,0.0,0
1500648,1.9258,0.0,0
1400030,1.5212,0.0,0
1586164,0.6356,0.0,0
1457042,0.6291,0.0,0
1319522,1.233,0.0,0
1473635,1.5051,7.073,41
1327447,2.1613,0.0,0
1541043,0.1321,0.0,0
1437873,1.6583,7.5,13
1322273,0.2289,0.0,0
1541128,0.0772,0.0,0
1584720,0.8686,0.0,0
1597535,1.5155,5.5,2
1319525,0.2329,0.0,0
1432547,1.2104,5.7,3
1616578,0.5165,0.0,0
1404604,0.3523,0.0,0
1377237,2.336,0.0,0
1461294,3.1472,0.0,0
1555243,1.3427,0.0,0
1495490,1.0217,6.0,2
1443961,1.0776,0.0,0
1269399,0.2282,10.0,2
1400837,2.3716,0.0,0
1371023,0.3171,0.0,0
1461870,1.949,0.0,0
1508564,0.5824,6.5,2
1404346,1.2247,0.0,0
1378262,1.2852,0.0,0
1461211,3.0613,0.0,0
1247047,0.9128,0.0,0
1565586,0.3555,0.0,0
1117898,2.5328,0.0,0
650059,1.5661,0.0,0
1398014,1.482,3.0,1
1570282,9.6856,7.273,11
1304313,11.3774,0.0,0
1458035,2.3364,0.0,0
1436102,0.3145,7.5,2
1622249,1.1327,0.0,0
1458298,2.0232,0.0,0
1615284,0.1626,7.1,9
1566095,0.4976,0.0,0
1299956,0.1037,0.0,0
1576223,0.8172,0.0,0
1376457,0.2651,0.0,0
683367,1.7969,0.0,0
1612434,0.6384,6.0,2
1322562,0.8044,0.0,0
1298092,0.8835,7.0,1
1539987,0.3692,0.0,0
1591834,0.769,5.0,1
938606,0.6501,0.0,0
1568027,0.1519,0.0,0
1259211,2.167,0.0,0
1259211,2.167,0.0,0
1534061,0.6849,0.0,0
1549315,1.4025,0.0,0
1548113,13.6448,7.1,70
1418709,2.1495,0.0,0
1493021,0.6401,5.2,15
1444084,0.0916,0.0,0
1564449,0.1569,3.5,1
1015881,0.1132,0.0,0
1433583,1.3774,0.0,0
1378537,0.3975,0.0,0
1623070,0.2775,7.0,2
1514619,0.1002,0.0,0
1382688,0.1488,0.0,0
1494142,0.5854,0.0,0
974228,0.0868,0.0,0
1439660,2.0883,0.0,0
1204680,1.549,0.0,0
1489030,1.454,0.0,0
1262748,1.5612,0.0,0
1451998,1.9744,0.0,0
1504150,0.6338,0.0,0
1617519,0.3406,8.5,2
1514803,3.3054,0.0,0
1419306,0.5765,0.0,0
1563571,0.1103,0.0,0
1196946,4.1954,6.8,4
1297446,2.3271,0.0,0
1458882,0.7471,0.0,0
1140521,1.9217,0.0,0
1101020,3.8543,4.8,5
1560163,0.1298,0.0,0
1381087,2.4537,0.0,0
1215919,1.1093,5.0,1
1619620,0.7004,0.0,0
1277047,0.1964,0.0,0
1397809,1.1324,0.0,0
1439713,4.2727,6.563,16
1107009,1.4469,0.0,0
1622226,0.684,5.0,1
1559575,1.0457,6.5,2
