id,popularity,vote_average,vote_count
756397,13.1892,6.8,42
519182,16.2278,6.993,3073
1252428,22.3102,7.0,130
939243,16.3792,7.628,3138
912649,19.3743,6.7,4015
861451,6.89,4.517,30
1015539,6.698,6.25,16
1228322,1.7012,6.0,63
1156593,13.7003,7.121,1503
573435,13.411,7.338,3218
1025527,10.2686,5.904,94
933260,19.5192,7.139,5695
1382406,10.0577,7.454,152
1184918,15.2789,8.314,5738
1186350,9.7109,6.5,106
693134,23.1578,8.132,7533
786892,13.1658,7.455,4667
539972,12.7409,6.436,2220
762509,11.2631,7.318,2526
1128650,9.6274,6.92,182
558449,13.6752,6.632,4195
945961,13.8151,7.171,4299
1252309,13.6909,6.1,267
845781,10.2127,7.001,2937
823219,14.6226,8.095,2637
1160956,7.7966,6.8,258
823464,15.0753,7.053,4511
1130276,6.71,8.706,216
1017163,7.4835,7.153,226
1187308,2.0353,6.033,30
1396888,3.5513,3.0,4
949709,13.7645,6.2,36
1138194,11.86,6.977,2476
929590,9.6676,6.846,4124
1308821,2.8193,5.1,8
1011985,11.5424,7.004,3380
1064213,12.4195,7.061,2962
1241752,10.4827,6.0,20
866398,11.2324,7.255,4023
395817,3.601,6.457,150
1357633,10.3154,7.072,258
1166133,5.3874,7.636,77
1232449,11.1468,8.396,222
763215,8.8198,6.99,2692
1438030,5.3673,6.286,7
653346,9.3534,7.055,4099
1208561,8.9923,6.357,42
1214138,4.3625,6.4,7
359410,10.2737,6.933,2863
948184,1.9254,6.7,25
746036,9.6551,6.964,3512
1102493,6.0367,6.661,492
1357886,10.037,5.958,12
1062421,1.6107,5.227,33
1097549,12.3954,5.7,1119
1032823,7.878,6.242,2660
605722,12.327,6.45,231
917496,7.7446,6.947,2978
1114513,6.3008,7.157,1931
1154215,7.3042,6.153,150
1094138,3.1755,6.366,760
1064028,7.9285,6.627,938
426063,9.944,6.705,3453
1291436,1.2549,4.0,2
698687,9.2235,7.999,1510
1269030,0.1968,7.4,9
1187970,0.7116,4.4,14
912032,2.1963,2.929,7
1037113,2.9986,7.145,214
1209217,3.3126,6.833,66
1297699,0.126,0.0,0
1084736,9.7011,7.924,1939
1369679,2.6612,5.9,36
1244749,0.2315,0.0,0
1034541,8.874,6.794,1872
1285247,2.6306,5.7,32
889737,8.4043,5.397,2790
1221388,1.0105,6.5,47
1052381,0.1925,0.0,0
634492,6.8069,5.304,2480
629040,1.2191,7.231,13
748783,8.2952,7.016,1395
1114738,2.3979,5.503,167
626412,2.3302,6.6,825
1091267,0.9185,5.6,127
1114668,0.1169,3.5,2
1317402,0.1567,0.0,0
1002398,2.3425,6.421,19
1249902,0.2494,6.2,5
974663,7.4059,6.435,46
974397,1.617,7.0,6
1321549,0.0979,0.0,0
901059,0.5397,6.286,14
1395724,3.8636,5.5,6
1397937,1.2625,0.0,0
1196470,7.0166,5.8,349
1277697,0.2252,0.0,0
799583,6.998,7.02,1761
1228891,3.7554,7.157,83
1161655,0.265,3.8,24
1256604,4.2153,0.0,0
1202863,6.6787,6.079,19
1254752,0.2419,7.0,2
1064307,5.5606,6.474,117
1328542,0.0919,5.5,4
1043905,4.7115,6.1,363
1109406,2.2722,6.8,26
949484,1.8103,6.3,165
1207123,2.8541,7.867,30
1001089,1.2305,7.0,107
995926,2.965,6.9,90
1111873,8.8799,6.683,1918
969492,4.6063,7.3,1417
1077328,0.4327,5.208,13
413846,1.9692,6.815,205
1386089,0.0664,0.0,0
1415340,0.0338,0.0,0
1256665,0.9348,2.8,4
1290402,0.261,1.0,1
974576,8.2858,7.19,3196
937287,6.8083,6.9,2562
639720,6.8048,6.985,1542
1408916,0.0633,0.0,0
1261060,0.3872,6.0,1
1241894,7.8347,6.333,69
1043725,0.6314,5.9,12
1262596,1.454,4.938,9
1359389,0.3794,8.0,2
1356899,0.0702,0.0,0
1005076,2.6711,5.6,73
947478,2.8493,7.0,12
1269282,0.1427,6.333,3
1167817,0.232,0.0,0
1244756,0.174,4.0,1
1066591,0.1881,7.127,79
840705,9.1547,6.677,1781
1108336,1.6395,6.401,96
1118031,7.8328,6.723,1205
1140905,0.306,4.4,8
843527,8.1477,7.32,1863
964851,0.4665,6.5,14
1261510,0.2024,0.0,0
1116043,0.2723,0.0,0
1404320,0.891,4.6,5
1240475,3.2495,7.545,11
1035048,7.4275,6.437,884
1273448,0.3325,3.0,2
1311844,3.2205,5.9,85
1205386,0.8789,8.231,13
1222248,2.0103,7.138,352
1374360,0.0965,0.0,0
1053511,0.2374,10.0,2
1181546,0.1219,5.25,4
1281933,0.626,6.472,53
762441,8.1098,6.665,3187
1306876,0.2707,0.0,0
1356895,0.1676,0.0,0
1353092,0.0357,0.0,0
1226578,7.4511,6.535,2481
1311247,0.1012,0.0,0
718821,7.3209,6.8,2823
1094662,0.1988,2.0,1
1139095,0.698,6.058,43
1278076,0.5654,6.5,5
549509,6.0356,6.969,1547
877817,7.329,6.545,1349
1178764,0.8062,8.0,5
1043311,0.3361,7.0,5
1171640,1.5702,6.12,154
1014590,6.9533,7.2,975
1306882,0.2644,0.0,0
1227816,1.9035,6.6,198
1270378,0.1039,8.0,1
1232790,0.1845,7.545,11
1079091,5.8621,6.9,1835
671290,0.1901,8.0,3
956921,0.3072,5.3,8
1249423,4.2185,7.186,202
1255156,0.4446,8.5,3
1231035,0.9282,6.936,109
1090007,2.1775,5.7,36
1228335,0.2069,5.2,4
676685,2.9233,7.072,76
1298727,2.6038,6.4,17
1221415,1.5694,4.46,25
1078249,3.4806,6.0,82
1101401,2.4475,5.8,21
1128299,0.1112,1.0,1
1253839,2.1584,4.0,1
1182387,6.284,5.54,262
1242059,0.1679,0.0,0
1276707,0.1084,0.0,0
1201210,0.7402,6.1,11
977262,1.6787,6.948,105
1360772,0.3288,6.281,16
932420,1.8789,6.358,674
1113231,0.3306,3.75,8
1246745,0.1528,0.0,0
1337994,0.2609,0.0,0
1336596,0.123,0.0,0
1247019,2.5589,6.9,110
1275892,0.3189,5.1,14
1005331,6.253,6.889,2619
1392090,0.0719,5.0,1
1543429,0.1967,0.0,0
1338347,0.2322,7.0,6
1381652,0.1572,0.0,0
1129598,5.615,6.0,348
958239,0.2533,7.0,1
1004096,0.8208,6.4,58
1399623,0.3924,6.3,3
1325847,0.5082,6.538,13
1398239,0.0214,0.0,0
1372313,0.0709,6.0,1
1293893,0.0917,0.0,0
1434892,0.0646,0.0,0
1203724,0.3572,5.714,42
1333060,0.1155,0.0,0
1268749,0.394,4.2,12
567811,3.031,7.626,210
1390177,0.168,0.0,0
726139,3.9162,6.913,380
1220336,0.2834,0.0,0
982573,0.1468,4.8,13
1281992,0.083,0.0,0
1241980,0.3163,6.556,9
1284772,0.086,0.0,0
1032448,1.4285,2.6,11
1379587,2.8931,5.457,58
1053927,0.6583,6.0,21
1224447,0.4492,6.0,12
1026292,0.4136,6.6,4
1310169,0.0214,0.0,0
1192798,0.2418,5.3,6
1242191,0.2305,6.2,4
1243093,0.2785,6.2,51
1205709,0.5683,7.6,6
1280461,1.1155,5.3,10
1334609,0.1633,0.0,0
1084222,5.8561,6.5,59
1337978,0.2864,0.0,0
1159311,6.037,7.221,195
1171821,0.1909,7.6,21
910476,0.2807,5.2,5
1362043,0.157,0.0,0
1209711,0.1833,7.0,1
1301156,0.1144,0.0,0
1300962,3.1398,5.702,220
1148713,3.6249,6.446,167
1182650,0.1352,0.0,0
1141182,1.5866,5.951,123
1300331,0.5642,5.194,36
1053348,0.5008,5.775,20
1159477,1.3432,6.869,103
1338810,0.0557,0.0,0
1316617,0.3565,6.5,5
1362651,0.2989,7.0,2
1272644,0.0673,0.0,0
1075177,0.2044,6.0,6
1328632,0.3693,7.0,2
1230842,0.7455,0.0,0
1212755,0.3473,7.222,9
1335229,0.3704,7.0,1
1028769,0.5187,6.667,27
819277,0.7305,6.3,24
839033,6.5527,6.546,792
1174748,0.3967,0.0,0
1242952,0.0264,0.0,0
1207858,0.2009,7.333,12
1325028,0.0803,0.0,0
988367,1.3598,6.8,5
1205465,0.1378,0.0,0
1365749,0.1331,0.0,0
1250846,0.7943,5.439,33
1390881,0.0143,0.0,0
1062347,0.3892,9.0,1
1256380,0.1465,3.5,4
1041613,5.179,6.213,1564
1093995,2.5152,6.1,217
1283080,0.106,0.0,0
1039512,0.7857,5.25,70
1218637,4.0698,3.0,6
1170283,0.6993,4.4,8
959596,0.8856,6.391,92
1321530,0.0678,0.0,0
1232827,2.3952,7.605,329
1356818,0.1343,0.0,0
1102231,0.7472,5.444,9
1208808,7.5376,6.381,181
1365924,0.0813,7.0,1
1214502,0.7361,6.2,8
1407452,0.2266,0.0,0
1228685,1.2242,6.8,39
1245241,0.0281,0.0,0
1354627,2.5379,7.015,99
1393237,0.0824,7.0,1
1300028,0.1817,0.0,0
1290846,0.0532,0.0,0
1397450,0.2231,0.0,0
1242357,0.6917,4.571,7
1294496,0.3377,6.0,23
1399223,0.053,0.0,0
1100782,6.5968,6.591,2001
1042657,1.1839,5.875,68
1172533,0.3904,6.5,12
1171149,0.2554,0.0,0
1398903,0.1629,0.0,0
1283998,0.3129,8.5,2
1308067,0.5253,6.5,2
1323828,0.0592,3.0,1
1141233,0.5304,5.4,40
1244492,5.5056,8.073,490
1361135,0.2434,5.929,21
1027938,0.5537,5.846,13
1262983,5.1316,6.5,209
995775,0.1519,5.25,14
977246,0.3663,6.25,8
1132471,0.0728,6.0,1
1175421,0.0828,0.0,0
1306735,0.3386,8.1,7
1147416,4.9694,7.4,296
1312863,0.6772,5.429,7
1000844,0.2623,5.875,4
997011,0.3969,8.889,9
1462080,0.0214,0.0,0
1310672,3.0233,7.857,8
1142820,0.0557,2.0,1
1251621,0.766,7.362,58
1164355,4.721,7.2,10
1324750,0.0744,0.0,0
1293563,0.4335,5.5,4
1148046,0.5046,6.828,32
1383402,0.1101,0.0,0
1389458,0.5122,6.875,4
1237635,0.2098,7.0,1
1001044,0.7595,5.286,28
1287715,0.1545,3.4,5
1206211,0.0327,0.0,0
1233889,0.087,6.0,1
960135,0.3482,5.2,39
1228324,0.1336,8.0,1
1209809,0.1364,0.0,0
1385524,1.3236,3.2,6
1228803,0.7345,5.633,15
1248644,0.4145,0.0,0
5492,6.2446,5.2,210
967847,5.8045,6.5,2063
1067833,0.5658,6.75,20
1191055,0.3738,0.0,0
1267128,0.3361,8.0,1
1395135,0.042,0.0,0
1376661,0.048,0.0,0
878607,1.0923,7.694,31
1234194,0.3366,0.0,0
1263992,1.8836,7.0,1
1380198,0.0441,0.0,0
1266376,0.4915,5.2,3
1170000,0.9149,6.635,26
1419474,0.1991,0.0,0
1026821,4.4886,6.1,17
957452,6.1619,5.807,1210
1134278,4.917,4.462,39
1249230,0.4601,6.9,13
1450946,0.1255,0.0,0
1216784,0.6455,5.481,52
1144911,4.2426,5.968,109
1278808,0.0922,2.0,3
855095,0.1292,7.5,8
1369605,0.113,4.3,3
1372540,0.2594,7.5,2
1395454,0.5876,8.0,2
1283839,0.0363,0.0,1
1244693,0.3233,10.0,1
1175351,2.4311,6.854,48
1383208,0.0934,0.0,0
1241583,0.0998,2.0,1
1299023,0.0746,0.0,0
1268513,0.1772,1.0,1
1257102,0.0409,5.0,1
1335818,0.1487,0.0,0
365177,5.0254,5.599,1401
1167351,3.5612,5.513,76
1156311,0.1613,7.5,5
1291067,0.0517,0.0,0
1263887,0.3545,0.0,0
1337929,0.1913,6.5,0
1283212,0.0698,5.0,1
1213773,0.1656,3.667,3
1044244,0.0908,3.5,2
1205088,0.367,6.667,6
1211237,0.051,0.0,0
1242850,0.1971,2.0,3
714650,2.0893,7.0,16
1205520,0.2832,6.8,9
1023922,5.3089,6.313,1385
1285724,0.0976,0.0,0
936425,0.1109,0.0,0
1395170,0.061,0.0,0
1237099,0.1371,6.6,6
916728,4.125,6.173,222
900311,0.068,0.0,1
1208159,0.1258,7.2,5
1208159,0.1258,7.2,5
1330373,1.0261,3.5,27
673593,6.006,5.907,696
1356790,0.2425,7.5,2
1312646,3.506,4.7,6
1225172,0.1462,7.3,3
1218822,0.0904,4.0,1
1190836,0.5227,6.7,13
995803,1.7713,5.27,63
1327620,0.2866,10.0,1
1333100,4.8107,8.761,155
1160734,0.1224,5.5,2
1043870,0.7652,5.6,9
912044,0.3868,7.5,2
1125953,0.4154,3.9,11
541557,0.1267,5.0,4
1134866,1.118,5.0,7
1140346,0.1745,5.875,12
1324565,0.2836,10.0,1
1220534,0.1084,10.0,1
912513,0.1838,7.0,6
1352858,0.4574,4.0,2
999890,0.6479,5.787,87
1297201,0.2441,0.0,0
927342,3.8885,7.396,250
1275935,0.3685,0.0,0
647526,0.3629,8.0,2
1432708,0.0828,0.0,0
1321966,0.066,0.0,0
651949,0.2224,0.0,0
1254888,0.3304,6.7,7
1064758,0.7733,5.0,49
1191542,0.7615,3.5,2
1338952,0.0214,0.0,0
1165466,2.3565,6.815,130
1005578,0.4708,8.4,39
586353,1.9697,6.807,137
974262,5.2161,6.752,455
1385361,0.0566,0.0,0
1288148,0.3359,5.0,1
586378,0.8529,4.75,4
1361757,0.06,0.0,0
1212667,0.5226,6.0,13
1327867,0.1126,0.0,0
1259205,0.1048,10.0,1
1153650,0.2154,0.0,0
1264233,0.1486,6.5,2
1201262,4.7727,5.7,60
1220646,0.3966,7.107,28
1183761,0.9366,5.532,79
1186532,4.6767,8.2,321
1325230,4.1632,5.5,4
1082159,0.3193,0.0,0
1072890,5.2533,6.4,13
1337731,0.047,0.0,0
1434432,0.0585,0.0,0
1410475,0.0071,0.0,0
1329287,0.1954,8.4,5
1336546,0.2531,4.3,3
1245708,1.0234,6.0,73
1365394,0.2113,0.0,0
1173522,0.4533,6.667,6
811941,5.999,6.91,210
1277845,0.078,0.0,0
1275998,0.504,6.11,31
1231273,1.8202,2.0,2
1533284,0.0898,0.0,0
1290547,3.7326,4.7,3
936245,6.15,4.975,61
1422460,0.1405,0.0,0
1324235,0.1287,0.0,0
1314912,0.1512,0.0,0
1321952,1.6342,6.5,17
1216452,1.0144,5.891,224
1337192,0.1413,10.0,1
1249454,0.1357,8.5,2
1294857,0.1875,6.0,1
1258917,0.1763,0.0,0
1156103,0.7949,6.625,4
1032372,1.5688,6.5,138
923667,5.0995,7.015,422
1187762,0.3424,6.368,19
1231583,0.4825,0.0,0
667696,0.6783,7.5,2
1305602,0.1202,4.0,1
1255907,0.0646,0.0,0
1213750,0.0813,0.0,0
1240675,0.1144,10.0,2
1403527,0.0071,0.0,0
1450191,0.1404,0.0,0
1132500,0.3128,3.0,1
1269021,3.7129,5.828,29
1084863,1.4765,6.2,210
614933,6.5481,6.678,1500
1143295,0.214,6.1,12
1280518,3.0982,5.167,6
838209,6.8244,7.51,633
1374713,0.0447,0.0,0
1385363,2.4538,8.714,7
1304113,0.1426,0.0,0
1149314,0.1915,5.0,1
1275733,0.1193,0.0,0
1282984,0.1738,4.0,1
1287846,0.2917,7.8,3
1369068,0.069,0.0,0
1083103,0.4228,6.3,74
1189370,0.2996,4.8,4
1226577,0.176,6.5,2
1203653,0.4106,6.241,27
1304942,0.0704,0.0,0
1390575,0.2949,0.0,0
1271274,0.2523,4.5,3
1042650,0.8119,6.705,95
1248971,0.3204,6.571,8
990754,0.1493,5.8,6
516729,6.9935,6.8,631
1178451,0.3281,5.825,20
1096342,5.1237,5.58,307
1270108,0.0767,10.0,1
787174,2.4889,2.667,6
1121686,0.2463,0.0,0
1005026,0.4854,4.8,5
1329121,0.1565,0.0,0
1048923,3.67,6.75,28
844185,3.8289,5.315,341
1383695,0.0731,4.0,2
1301812,0.0143,0.0,0
1180364,0.1367,4.5,2
1153110,1.0511,6.5,81
1210794,1.5903,6.687,203
1401093,0.2108,0.0,0
1086726,0.2906,5.9,6
1553985,1.8836,0.0,0
1283767,0.1124,5.0,1
1338631,0.1039,0.0,0
1211825,0.2,5.0,8
451530,0.3439,6.0,1
1111295,0.0761,0.0,0
1317113,0.2881,5.1,17
1265614,0.132,3.3,3
1023915,1.2694,6.677,93
1263563,0.0995,0.0,0
1001736,1.2673,6.094,69
1268604,0.3937,6.8,9
879041,0.7435,5.0,5
1307400,0.2145,3.8,2
1506990,0.0539,2.0,2
1489197,0.0739,8.0,1
1282696,0.275,5.7,3
1237081,0.7756,8.5,2
1033784,0.8088,6.5,2
1270884,0.2508,2.0,1
1396380,0.349,10.0,1
791042,4.1486,5.676,85
1302011,5.2108,5.7,10
1029281,4.4571,6.924,833
1235623,3.0818,6.3,63
1261333,3.9664,7.75,4
1336627,0.4159,6.833,3
1282138,4.3618,6.512,124
1201753,0.6498,5.179,151
1217379,4.5957,6.609,55
1504210,0.0239,0.0,0
1302879,0.2758,0.0,0
1244475,0.2903,0.0,0
1187084,0.3009,0.0,0
1273492,0.0866,3.5,2
1442776,3.0462,6.2,28
1217185,0.2916,5.5,2
1360838,4.3158,6.6,14
628922,2.6899,6.142,193
1383410,0.0361,0.0,0
1258766,0.0996,5.7,3
1309890,0.0557,0.0,0
885246,0.4791,6.781,32
1355283,0.1601,0.0,0
792993,0.2352,1.0,1
1320909,0.0214,0.0,0
1321471,0.1435,10.0,1
507241,5.5446,6.401,512
1104027,0.3401,5.429,7
1123951,0.1498,6.3,3
1123951,0.1498,6.3,3
1376525,0.1329,0.0,0
1465236,0.123,7.0,2
1324495,0.3019,4.214,7
1224420,0.1807,7.5,4
1280483,1.7868,6.342,19
870360,4.2393,7.6,199
1275260,0.1661,5.0,1
1410372,0.3225,0.0,0
1134966,0.0434,8.2,4
1273311,0.0618,0.0,0
1228499,0.783,0.0,0
1355951,0.0713,0.0,0
1275724,0.219,0.0,0
1005860,1.1855,5.735,17
1029330,1.7153,7.39,118
1306434,0.8897,7.5,4
1229266,0.7038,7.1,8
1488767,0.0457,10.0,1
1262716,0.191,0.0,0
1262740,0.5799,5.3,25
1051896,4.8079,6.034,804
589018,1.5778,6.9,35
1143875,0.8099,7.167,6
1293857,0.1768,10.0,1
1005576,0.476,7.6,42
1499070,0.044,0.0,0
1328007,0.0657,7.0,1
913812,0.1969,0.0,0
1235969,0.1499,7.2,2
1273835,0.3194,6.0,2
1279914,0.4429,6.2,12
1013869,0.992,6.028,71
1123278,1.3977,6.063,48
1022952,0.1002,5.5,2
1154312,0.7301,6.547,53
1298180,0.1251,0.0,0
1082195,4.0754,6.581,819
1324764,0.1562,0.0,0
1237618,0.482,9.3,3
1241792,0.4755,9.0,2
1275983,0.1908,0.0,0
1330669,0.0501,0.0,0
1216211,0.1443,0.0,0
995808,0.2162,6.111,18
1221374,0.1327,0.0,0
1255295,0.1204,5.125,12
1303308,0.1887,6.0,1
1231758,0.0655,5.0,3
1356080,0.1294,0.0,0
1311294,0.0747,10.0,0
1239838,0.1591,10.0,1
1230665,0.0596,0.0,0
1386112,0.1138,0.0,0
1483352,0.1512,0.0,0
948549,3.8079,6.579,908
1365702,0.0214,0.0,0
820002,0.1539,0.0,0
1352178,0.1674,0.0,0
1430178,0.2963,0.0,0
1339752,0.1319,7.0,1
1295144,0.7864,3.7,3
1353581,0.0889,0.0,0
1223178,2.5419,7.733,15
1171406,0.1006,8.0,2
1159452,0.7345,5.545,11
1081012,2.2056,6.2,174
1290260,0.1972,0.0,0
1217690,3.3132,6.5,100
1233141,0.1119,0.0,0
1078806,0.2751,5.8,4
560016,3.9324,6.883,1322
1109946,1.0272,5.6,16
1267611,0.2065,0.0,0
1004890,0.151,0.0,0
1323208,0.3283,0.0,0
1221789,0.1405,5.5,34
962318,0.5263,6.667,18
636706,4.3976,6.708,994
1179834,0.1035,8.0,1
1338106,0.1386,4.0,2
1219576,0.6923,6.66,78
1163493,0.1721,0.0,0
1359977,2.2101,5.595,42
1237266,0.694,5.818,11
1248795,2.0235,6.453,150
1371101,0.1522,0.0,0
1087388,3.8653,6.199,485
1406379,0.2041,8.5,2
1383944,0.2137,4.0,1
1374858,0.1141,0.0,0
1245418,0.2321,6.5,14
1479277,0.0639,0.0,0
1356917,0.1523,3.0,1
1393874,0.0362,0.0,0
1232314,0.354,4.5,2
1365151,0.0539,0.0,0
1357413,0.2087,8.0,1
1258677,0.1353,0.0,0
1094986,0.817,4.0,4
1357413,0.2087,8.0,1
1175075,11.3232,6.894,85
1039780,0.6054,6.333,3
1209772,1.2134,3.5,6
1103812,0.6393,7.0,14
1280398,0.1699,0.0,0
1306542,0.1891,3.6,5
1217048,3.6107,6.545,11
1323260,0.0281,0.0,0
1246458,0.1176,0.0,0
970450,3.9619,5.859,470
996087,0.5316,6.9,28
1372887,0.1277,0.0,0
1262152,0.294,4.5,2
1100856,1.7362,6.26,52
980296,0.6693,6.219,16
1377163,0.1664,3.5,2
1450950,0.1,0.0,0
1533849,0.0976,0.0,0
1346642,0.0393,0.0,0
1329197,0.0765,0.0,0
1297190,0.0759,0.0,0
1285495,0.2512,5.045,11
1214109,0.1075,0.0,0
1296799,0.1342,0.0,0
1286976,0.0311,0.0,0
1369366,0.3999,7.5,1
1258469,0.078,8.0,1
1254543,0.1474,0.0,0
938614,4.9799,7.105,1978
1222378,0.1457,6.5,4
1029555,0.5473,5.5,6
1271175,0.2074,6.667,3
1383991,0.1459,0.0,0
1431969,0.1174,0.0,0
1047341,0.2197,6.5,2
848538,5.1587,6.011,1670
637312,0.2723,8.0,1
1377535,0.2156,4.5,4
1118224,2.2389,7.7,196
1307706,0.0648,0.0,0
1155058,2.2097,7.396,212
1369420,0.0591,0.0,0
1154478,0.9108,7.6,29
1299046,4.2995,7.161,285
1299372,2.2961,5.9,99
1187991,0.152,6.0,4
1059345,1.4515,6.365,171
1269247,0.3637,3.0,3
1281386,0.3075,6.8,3
1160119,0.4388,7.833,6
1341796,0.1218,10.0,1
1336969,0.0777,0.0,0
1467338,0.1536,0.0,0
1327380,0.0907,0.0,0
1314017,0.1536,0.0,0
1421535,0.0454,0.0,0
953713,4.0013,6.396,24
959098,2.0174,6.663,172
1341078,0.0377,0.0,0
978796,5.4833,6.133,418
1226293,1.8783,3.833,6
1226293,1.8783,3.833,6
1424449,0.0894,8.0,2
952390,0.3141,4.3,7
955916,3.8638,6.431,1414
1259501,0.3795,6.0,1
1275099,0.0214,0.0,0
1244880,0.9799,6.4,5
1289135,0.0895,0.0,0
1228564,1.2718,8.0,9
1072078,0.0544,0.0,0
1233910,0.0637,0.0,0
831815,3.2411,6.0,151
1351147,0.1263,0.0,0
1073027,0.3966,7.5,2
1276035,0.5083,6.474,39
1068518,1.9268,5.81,21
1365701,0.0543,0.0,0
1242928,0.1841,6.8,3
1140222,0.1297,5.9,95
1309064,0.0669,1.0,1
1544334,0.3021,0.0,0
1389015,0.1419,8.0,1
1256671,0.7079,6.0,3
1379846,0.0071,0.0,0
1170659,0.3099,6.0,5
1373389,0.1452,0.0,0
1369531,0.0675,0.0,0
1285366,1.5229,4.0,2
1383557,2.6229,5.7,10
1392501,1.1955,6.5,2
1297970,0.0897,4.1,5
832964,4.5911,7.027,579
1313459,0.09,6.0,1
1354865,1.8239,5.5,4
1339351,0.8554,0.0,0
1217345,2.3498,6.735,52
1127166,5.0929,6.484,947
1143508,0.944,7.3,40
1067837,0.3792,5.5,32
1226299,4.7294,4.571,7
1330159,0.087,0.0,0
1366794,2.2965,6.0,3
1297409,0.0646,0.0,0
1284653,0.1399,4.5,1
1294338,0.0876,9.0,3
1054561,0.3952,6.203,37
1295035,0.4667,7.2,13
1361292,3.3699,5.793,133
1378447,0.1063,0.0,0
996976,0.1072,0.0,0
1229853,0.1494,7.0,1
1197662,0.4383,5.702,42
1104937,0.731,6.822,59
1016268,0.2314,1.0,2
1302291,0.4202,0.0,0
1302291,0.4202,0.0,0
1260898,0.3423,0.0,0
1123727,0.3885,7.0,1
1301175,1.0178,7.0,2
1072876,2.8476,5.922,290
857655,0.6771,6.298,176
1383488,0.0645,0.0,0
1327841,0.045,0.0,0
1140847,0.896,5.347,59
1247182,0.3004,6.0,1
831396,0.7778,4.8,22
1095560,0.3761,3.0,1
1401024,1.2311,0.0,0
1145474,0.2724,2.0,5
1425270,0.1399,0.0,0
1278335,2.5979,3.0,2
1216191,4.0287,6.678,704
1233899,0.1045,0.0,0
1139566,4.4419,6.871,661
1119088,0.0545,0.0,0
1402206,0.1711,6.667,3
1219739,0.267,6.2,15
1513152,0.0168,0.0,0
974635,4.7217,6.791,1535
1277942,0.2979,0.0,0
1206429,0.1315,5.3,3
1126451,0.0903,1.0,2
1322245,0.0331,0.0,0
1167795,0.1027,0.0,0
1383879,0.4657,6.0,2
1262571,0.0214,0.0,0
1103621,3.6776,8.105,365
1460819,0.8937,0.0,0
1320323,0.1211,0.0,0
1009679,0.7513,6.809,34
969926,0.6786,6.179,39
1327360,0.1145,10.0,1
1354487,0.0738,0.0,0
1267502,0.1195,0.0,0
1259312,0.0668,0.0,0
1362916,0.0487,0.0,0
973628,1.37,6.916,125
1389049,0.0526,0.0,0
1390968,0.1857,7.0,1
1192794,1.319,2.9,6
1259850,0.2335,0.0,0
1128345,0.4745,5.7,7
1137245,1.4477,6.26,125
1248426,0.2183,6.75,4
1385142,0.7852,7.44,25
1220441,1.0438,6.5,15
1129610,1.0946,6.6,27
1235431,4.5622,6.4,10
1184607,0.0802,0.0,0
997509,0.2884,4.9,31
1366445,0.0817,0.0,0
1249385,2.9223,3.864,33
1270400,0.0952,0.0,0
652784,3.1045,3.5,4
1325888,0.4837,7.058,26
1136019,0.0441,2.0,1
1165455,0.2013,0.0,0
1248482,1.6032,10.0,2
1192338,0.1637,0.0,0
1208997,0.5698,4.1,4
1355371,0.0564,0.0,0
1148358,0.3639,8.2,2
1241317,0.1987,0.0,0
1080512,0.6137,6.0,22
1217300,0.3552,3.3,11
1337397,3.0064,7.4,10
1168806,0.2658,6.525,80
1240739,0.0759,0.0,0
1300522,0.0505,0.0,0
1262098,0.144,7.056,9
1039659,0.9617,6.985,65
1309610,0.0869,0.0,0
1378693,1.4638,0.0,0
1196134,0.1225,4.575,20
1276429,0.5361,4.6,4
1320637,0.4496,6.216,95
1244039,3.6937,4.818,22
1245115,0.2161,0.0,0
1148901,0.9322,5.516,63
810658,0.519,6.233,15
1370582,0.1281,0.0,0
1205297,0.096,10.0,1
1389626,1.1334,6.0,1
1244244,1.9092,6.8,87
1310890,0.0445,0.0,0
1220515,0.6584,6.6,42
1355903,0.1601,0.0,0
1008953,3.433,6.2,337
1276050,2.5907,0.0,0
1000127,0.7349,6.323,31
1543903,0.1415,0.0,0
974498,1.3986,6.0,2
1297049,0.3258,0.0,0
1355581,0.2081,4.9,15
1298503,0.2956,2.0,1
1444651,0.1387,7.5,2
661539,6.7709,7.084,1362
1413085,0.0363,0.0,0
1383031,0.1619,7.0,1
1229779,0.2999,5.9,8
1296860,0.8471,4.0,3
1340826,0.3531,6.5,10
588648,6.149,7.7,211
1220290,0.1398,5.8,15
1294004,0.6268,0.0,0
1270100,0.0388,0.0,0
1298871,0.0902,0.0,0
1127407,0.7013,5.0,36
1241750,4.6442,5.9,7
1362423,0.1156,0.0,0
1268663,2.2541,5.0,1
1291559,6.3628,8.371,190
1397372,0.0752,7.4,10
1352582,1.6888,4.2,5
1267650,0.0363,5.5,1
1504618,0.0286,0.0,0
1534532,0.0913,0.0,0
1298903,1.0058,0.0,0
1240188,0.0538,0.0,0
1360794,0.33,5.778,18
1468709,0.1423,0.0,0
1369310,0.2148,7.0,1
895959,1.9078,6.667,156
1206264,0.3457,6.8,5
1261810,0.0742,0.0,0
1254564,0.0389,0.0,0
1074054,0.6638,6.23,61
1280468,3.7048,6.375,8
1228687,0.0915,0.0,0
1546681,0.0281,0.0,0
1274463,0.2041,0.0,0
1102226,0.1654,5.5,2
1244570,0.4286,4.75,4
1225746,0.1195,0.0,0
1339134,0.1136,0.0,0
1290206,1.2962,7.688,24
1056590,0.2167,6.2,5
1358364,0.0509,0.0,0
